id	created_at	text
697822149814460417	2016-02-11 16:39:00	"On leaving Sudan and violence: ""We walked 520 miles, through encampments and corpses, to save our lives."" @GerDuany #TEDxNations"
697822008936157185	2016-02-11 16:38:26	“I ran so fast until I didn`t know where I was going” - @gerduany`s tells his story at #TEDxNations https://t.co/klYVYlmEQh
697821977684348928	2016-02-11 16:38:19	. @GerDuany is such an inspiration. His determination in life is remarkable. @Refugees #TEDxNations
697821861103714306	2016-02-11 16:37:51	"""And then I became a child soldier."" #TEDxNations emotional speech.  @GerDuany https://t.co/AP5OGjmf7d"
697821703565615104	2016-02-11 16:37:13	"""I try to forget that day-But I couldn't. It was the day my life shattered"" @GerDuany @UNGeneva #TEDxNations https://t.co/RjCD6aFYX8"
697821481401769985	2016-02-11 16:36:20	From fleeing war in Sudan to being resettled in USA - @gerduany`s story at #TEDxNations now https://t.co/klYVYlmEQh https://t.co/akc5nR3XWY
697821473306763264	2016-02-11 16:36:18	#TEDxNations continues in #Geneva with moving story by @Refugees Ambassador. Watch: https://t.co/fwlSn8Ib4x https://t.co/Udf1DQfqP2
697821213108916225	2016-02-11 16:35:16	1st speaker session two #TEDxNations #Tedxlagosviewingcentre @TEDxPdNations LagosViewingParty https://t.co/qOTfYnlj7G
697821188500955136	2016-02-11 16:35:10	#AGoodLie actor &amp; #Refugee Ambassador, Ger, sharing his life going out from a war zone in South Sudan #TEDxNations https://t.co/P927jKm5Da
697821120498679808	2016-02-11 16:34:54	Chilling! Model wearing UN #refugee tent at #TEDxNations via @Luefkens  https://t.co/p8z38mt0K8 https://t.co/TRUTYcb88Y
697821041830318080	2016-02-11 16:34:35	@GerDuany spellbindingly tells his harrowing story of the arrival of violence in his peaceful village home #TEDxNations
697821033060003845	2016-02-11 16:34:33	Powerful talk from Ger Duany about his transformed life from child soldier. #TEDxNations #DerbyUniLHSS #IPJI
697821028949610496	2016-02-11 16:34:32	.@GerDuany remembers in Sudan his mum telling him &amp; his sister “we are about to die” https://t.co/klYVYlmEQh #TEDxNations
697820941267685377	2016-02-11 16:34:11	Let us get back to 2nd session #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/LoGej9AHc3
697820775479439361	2016-02-11 16:33:32	The story of @GerDuany at the TEDxNations in @UNGeneva https://t.co/zIUOjMsvy4
697820754998591488	2016-02-11 16:33:27	so many willing to appear alongside #UN to condemn #sexualviolence but ignore #sexabuse coverup by #UN #TEDxNations https://t.co/wqfv9eZhM2
697820754998591488	2016-02-11 16:33:27	so many willing to appear alongside #UN to condemn #sexualviolence but ignore #sexabuse coverup by #UN #TEDxNations https://t.co/wqfv9eZhM2
697820615408013316	2016-02-11 16:32:54	Back to the second session #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/wdizqSZFbR
697820567827775489	2016-02-11 16:32:42	UNGeneva: UN Refugees Goodwill Ambassador GerDuany is telling his story at #TEDxNations. Watch here: … https://t.co/xKyoBT8HKh
697820500869906432	2016-02-11 16:32:26	Curious to hear Dennis Liotta speaking about his experience in drugs innovation at #TEDxNations https://t.co/9nx3mLBRpo @UNGeneva @WIPO
697820488635191296	2016-02-11 16:32:24	Lost boy of South Sudan @GerDuany speaking now at #TEDxNations sharing his #refugee story. Tune in now: https://t.co/tiVQ03HUr6
697820439721156609	2016-02-11 16:32:12	UN @Refugees Goodwill Ambassador @GerDuany is telling his story at #TEDxNations. Watch here: https://t.co/ybETnAQIOA https://t.co/P7sWm14zrc
697820084337844224	2016-02-11 16:30:47	.@Refugees Goodwill Ambassador @gerduany shares his story now at #TEDxNations. Watch live: https://t.co/6JJl3qQJF9  https://t.co/F9KmybL1ds
697820072904155136	2016-02-11 16:30:44	@GerDuany refugee ambassador now on the stage of #TEDxNations https://t.co/88aGwED8nL
697819907791134722	2016-02-11 16:30:05	Talking about #refugees... @GerDuany opens the 2nd #TEDxNations session to share his story starting in #southsudan
697819879982891008	2016-02-11 16:29:58	Today: life+#TEDxNations + @UNGeneva + @UNHCRInnovation + #gravitionalwaves existence+ #innov4dev hustle in #MSF + discoverin @Snapchat !:)
697819785715908608	2016-02-11 16:29:36	.@luefkens on #Periscope: Break at #TEDxNations https://t.co/qbIdggtSDU https://t.co/I2JtAOU6do
697819659828068352	2016-02-11 16:29:06	@Refugees Goodwill Ambassador @gerduany shares his story now at #TEDxNations. Watch live: https://t.co/M0wImMWz4K https://t.co/pyhpw5WsD1
697819461836017665	2016-02-11 16:28:19	Ger Duany, refugee ambassador up next.  #TEDxNations
697819316486565890	2016-02-11 16:27:44	Actor, model &amp; refugee @gerduany tells #TEDxNations how he began a life away from war https://t.co/klYVYlmEQh https://t.co/XofDPESqeX
697819213247991809	2016-02-11 16:27:19	Did we mention our full house yet? #TEDxNations #viewing @UNAGB @Martin_Dahinden @TEDxPdNations @UNGeneva https://t.co/vK6Mm5Npyw
697819155903475712	2016-02-11 16:27:06	Watching the TEDx talk. Great so far, let's see what the second session brings! #TEDxNations #DerbyUniLHSS #DerbyUni https://t.co/0jWroEYRFh
697819026706272256	2016-02-11 16:26:35	#TEDxNations #dress4ourtime raising awareness about the plight of refugee @Refugees https://t.co/KKMXTUJisV
697819012923793409	2016-02-11 16:26:32	Abusive and addictive use of technology should be curbed - @JesseAnets @UNICLagos feedbacksession #TEDxNations
697818809810423809	2016-02-11 16:25:43	Thanks for the follow @TEDx (and @indir1966 &amp; @HunterST1989!) we hope you're enjoying #TEDxNations! https://t.co/vdG5yp1zLO
697818776704782336	2016-02-11 16:25:35	Ongoing discussion about #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/4FZMiqOu1c
697818379852378113	2016-02-11 16:24:01	People everywhere are #innovative. Let's move away from victimization. We can do something. It starts with you.@SamInterAction #TEDxNations
697818309367042049	2016-02-11 16:23:44	#TEDxNations, with my colleague Rohini, # UNITAR  the most charming disaster reduction engineer https://t.co/NxwfE4Y9mk
697818071134826496	2016-02-11 16:22:47	#TEDxNations room XX #un #geneva https://t.co/40nlNyGHKP
697818029527269376	2016-02-11 16:22:37	RT unfoundation: RT cookstoves: Getting ready to watch RanyeeCleanCook at #TEDxNations. She is Geneva, we are watching live here: …
697817952935153664	2016-02-11 16:22:19	Need to build a child's offline rights into technology + implement as online standard ~Kidron #5Rights#TEDxNations https://t.co/MlDrPfAfeu
697817914062274561	2016-02-11 16:22:10	Ongoing discussions at #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/ZqwJcCkVmj
697817860874309632	2016-02-11 16:21:57	#dress4ourtime drawing attention to the plight of refugees at #TEDxNations https://t.co/cKm4faWRlG
697817781023219714	2016-02-11 16:21:38	#TEDxNations - mingling during the break! Be sure to pass by and watch inspiring speeches! #CollegeOfEuropeBruges https://t.co/dHHVu48x3P
697817611611066368	2016-02-11 16:20:58	Delivery kits one example of how interventions are simple &amp; inexpensive. Extraordinary. - Sarah Craven #TEDxNations https://t.co/iP2RzBO9Nb
697817449803223040	2016-02-11 16:20:19	Coline Rapneau of @ICRC continuing the conversation on #sexualviolence in the #TEDxNations Speakers Corner https://t.co/rZ3yXxx2xn
697817446707818496	2016-02-11 16:20:18	Sarah Craven, @UNFPA shows audience a kit designed for safe/sterile delivery of babies. Costs under $2! #TEDxNations https://t.co/nRy1NSpIs9
697817403867205633	2016-02-11 16:20:08	My colleague @Unosat! That was a great talk, very inspirational! #TEDxNations  https://t.co/NLyzuX910t
697817043010260994	2016-02-11 16:18:42	Discussion ongoing abt @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/dYHfuldrbS
697816867092701185	2016-02-11 16:18:00	We need to get more serious about getting the needs of women and girls a top priority @UNFPAdc #TEDxNations
697816782120361984	2016-02-11 16:17:40	@UNICLagos: Feedback session #TEDxNations lagosViewingParty @TEDxPdNations @SMILEontwiter https://t.co/mZyx0qeKWD
697816763610894336	2016-02-11 16:17:35	Incredible and moving setting at #TEDxNations with #dress4ourtime from @Refugees https://t.co/da8EhvNn1d
697816598011318272	2016-02-11 16:16:56	@UNICLagos: Feedback session #TEDxNations lagosViewingParty @TEDxPdNations @SMILEontwiter https://t.co/QJs3osEU4B
697816548426301441	2016-02-11 16:16:44	During the break... Heading back to our seats for 2nd session! #TEDxNations https://t.co/Ues5eLRvjH
697816479765557248	2016-02-11 16:16:28	Transforming lives for children must begin with adult who expose them to adult music #TEDxNations lagosViewingParty @TEDxPdNations
697816126533849089	2016-02-11 16:15:04	#dress4ourtime - a refugee tent from @ZaatariCamp given a second life to send a powerful message at #TEDxNations https://t.co/yhaQUg9C9q
697816000742494208	2016-02-11 16:14:34	Success on the development field hinges on local ownership and implementation of policy - Sam Worthington #TEDxNations
697815999828123648	2016-02-11 16:14:33	We are live at #TEDxNations lagosViewingParty @TEDxPdNations  @UNICLagos https://t.co/1xir5EpvnY
697815963723526144	2016-02-11 16:14:25	Fine #TEDxNations music and entertainment @UNGeneva. Ideas worth spreading. https://t.co/InfsbO4Xyf
697815930034905089	2016-02-11 16:14:17	@UNICLagos: Feedback session #TEDxNations lagosViewingParty @TEDxPdNations @SMILEontwiter https://t.co/Qt9Zqe56Wa
697815851148382208	2016-02-11 16:13:58	Standards are key to ecosystem approach that @e_cousens mentions at #TEDxNations watch party. Listen to @RanyeeCleanCook to learn more.
697815784144277504	2016-02-11 16:13:42	Retweeted UNIC Lagos (@UNICLagos):Technology is the great tool for development - Beeban #TEDxNations... https://t.co/2qOsv1m66S
697815774757519360	2016-02-11 16:13:40	Every development solution needs a supportive ecosystem, #GlobalGoals are working on that challenge - @e_cousens #TEDxNations
697815728058208256	2016-02-11 16:13:29	Dr. Regina Ungerer, Developer of the ePORTUGUÊSe Program from WHO is now giving a talk about her experience at swissnex Brazil #TEDxNations
697815672949186560	2016-02-11 16:13:15	Audience at @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/m5DNWZwFxJ
697815493051359232	2016-02-11 16:12:32	"""Every solution needs an ecosystem' - @e_cousens Clean cooking sector very clear example. #TEDxNations watch party in DC."
697815461325578241	2016-02-11 16:12:25	Every solution needs an ecosystem. -@e_cousens #TEDxNations #DC watch party
697815460239306752	2016-02-11 16:12:25	Issue of lack of access to nutrition, education, reproductive rights, have major effects on women and girls - Sarah Craven #TEDxNations
697815448226816000	2016-02-11 16:12:22	Audience discussion time #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/5QYsfPty1O
697815367222218752	2016-02-11 16:12:02	Only 17% of girls in sub-Saharan Africa continue on to secondary school. Shocking statistic from audience member at #TEDxNations watch party
697815325698613248	2016-02-11 16:11:53	RT TEDxPdNations: 11 individuals with a vision11 ideas worth spreading 1 #TEDxNations Watch live today: … https://t.co/9bpa1k85zH
697815000862298114	2016-02-11 16:10:35	UNGeneva: LIVE on #Periscope: Behind the scenes at #TEDxNations break time https://t.co/X4MwJCGBXt
697815000862298114	2016-02-11 16:10:35	UNGeneva: LIVE on #Periscope: Behind the scenes at #TEDxNations break time https://t.co/X4MwJCGBXt
697814995124559872	2016-02-11 16:10:34	UNGeneva: Every child has the right to be online.- #5rights campaigner Beeban Kidron at #TEDxNations… https://t.co/4QpnrtZw8n
697814876517965828	2016-02-11 16:10:05	#dress4ourtime a wedding dress made by a Refugee tent #TEDxNations https://t.co/fxJbqBOUFT
697814770519556096	2016-02-11 16:09:40	Getting ready to watch @RanyeeCleanCook at #TEDxNations. She is Geneva, we are watching live here: https://t.co/d4ITOAhd97 #coostoves
697814768661458944	2016-02-11 16:09:40	#UNHCR tent #fashion at #TEDxNations https://t.co/AM1B87Efj1
697814638218469377	2016-02-11 16:09:09	Need to ensure kid's rights 4 evry interaction of digital world. @ITU #5Rights#TEDxNations https://t.co/lFVSrsf5tN https://t.co/oJYNDMYFeq
697814614126497793	2016-02-11 16:09:03	TEDx: RT TEDxPdNations: 11 individuals with a vision11 ideas worth spreading 1 #TEDxNations Watch live today: … https://t.co/ZjUTpf3smn
697814607608598529	2016-02-11 16:09:01	Discussion ongoing @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/0clwx7Bd4S
697814600864104448	2016-02-11 16:09:00	Impressive insights and storytelling for the future at #TEDxNations || @TEDx @UNGeneva https://t.co/uFCiAZdXJm
697814386660892673	2016-02-11 16:08:09	LIVE on #Periscope: Behind the scenes at #TEDxNations break time  v @UNGeneva
697814224941248512	2016-02-11 16:07:30	People didn't refer to a #migrantcrisis till it hit Europe. There has been #RefugeeCrisis for a long time. #TEDxNations watch party in DC.
697814200308101121	2016-02-11 16:07:24	The focus has to been on prevention-@SamInterAction on addressing the global #RefugeeCrisis. We must be proactive, not reactive #TEDxNations
697814106443747328	2016-02-11 16:07:02	Fancy break! @TEDxPdNations @UNGeneva Thanks for having us 😊 #TEDxNations https://t.co/CuEXFXId93
697814095140093952	2016-02-11 16:06:59	Discussion ongoing @TEDxPdNations #TEDxNations lagosViewingParty https://t.co/HqkhHdlAgX
697814088060116993	2016-02-11 16:06:58	LIVE on #Periscope: Break at #TEDxNations  https://t.co/thgTtUwQEw
697814050672132097	2016-02-11 16:06:49	@mauritaniafrica no point asking #UN for help they cover up #child #sexabuse &amp; #sexualviolence by staff #TEDxNations https://t.co/8GMQo4NVZF
697814016006168576	2016-02-11 16:06:40	Must move from reactionary response to preventative action - @SamInterAction #TEDxNations
